smiles,gap
CCN(C)CC(N)C#N,0.26
CC1OC11C2CC2C1=O,0.2156
c1c(nn2c1OCC2)O,0.2456
CC12CC3OC(C)(C1)C23,0.3133
c1c(c[nH]c1O)N2CC2,0.238
Cn1nc2c(n1)CNC2,0.2261
CC#CC1CCC1(C)O,0.2913
O=CC1C2CC3CC3C12,0.2175
C1CC(C1)(C=O)C(=O)N,0.2048
CC1C2COC1(C)OC2,0.3248
CC1OC(=O)CC=C1C,0.2571
CCC1(O)C2CC1OC2,0.3195
CC1=C2C3C4C(C1)C2N34,0.1574
CCOC1C(O)C1(C)C,0.2948
CC1(CCO)CN=CO1,0.2729
C1OC2C1C1=CCCC21,0.2361
COCC(=O)COC=N,0.2191
O=C1CN2C3CC2C1C3,0.2086
C1CC1CC2(CC2)CO,0.3274
OCC1(O)CC2CC1C2,0.3114
CC12OCCC1CC2O,0.3058
C#CC1CCCC2CN12,0.2724
OC1C2C(C#N)C1C2=O,0.2415
CCC(C)C(CO)C#C,0.3031
O=C1CN2C3C4C(C23)C14,0.1976
CC(C)C1C(O)C1O,0.2798
CC1NC1C1NC1(C)C,0.3073
CC1CCC=CC1C,0.2684
C1OC2COCC2O1,0.3201
C1OC1C1C2CCC1O2,0.3264
O=C1CC2NC2C2CC12,0.2217
CC(C)Nc1c[nH]nn1,0.2063
OCC12CC(O)(C1)C2=O,0.2434
C1CN(C(=O)N1)C(=O)N,0.2641
CCC1C2NC2C1=NO,0.2383
c1cc(oc1)C(=O)C=O,0.1474
ON=C1CC2(CCO2)C1,0.2464
c1cc(nc(c1F)F)F,0.2132
O=CN1CC=CC1C#C,0.2413
OCC1C2CC3CC3N12,0.2971
CC1CC11CC2CC2C1,0.3467
CC(=O)CC1CCCO1,0.2307
C(CC(C=O)C=O)C#N,0.2064
CCC1OC(CO)C1C,0.313
CC(C#C)C1NCC1=O,0.2161
CCN=C(N1CC1)OC,0.2684
CCC(C)N(C)C(N)=O,0.2894
N#CC12CC1NCCN2,0.2604
O=C1C=CNCC11CN1,0.185
CC1OC2CC12CCO,0.3043
C(C(=O)C(=O)N)O,0.1792
OC1C(O)C1O,0.3058
COCC12CN1CCC2,0.3107
N#CC12CN3CC3C1O2,0.2428
CC(CCC=O)C(C)=O,0.2225
Cc1c(c([nH]c1O)O)C,0.2223
N=C1COC(O1)C=O,0.209
CCCNc1c[nH]nc1,0.2173
CCOc1c([nH]nn1)O,0.2162
CCCC1CCOC1=N,0.2842
CC1CCC(C)COC1,0.322
Cc1cncc(=O)[nH]1,0.1696
CCc1c(c(co1)C)C,0.2339
C#CC1COCC11CO1,0.2901
OCCC1(O)C2COC12,0.2931
CC1NCC2=NNN=C12,0.2146
CN1N=NC(=N)N=C1F,0.175
CC12CCN3C1C2C3=O,0.2428
C(c1c(onn1)C#N)N,0.1841
c1c(c([nH]c1N)C#N)N,0.189
CC1CC(C)(O)C1CO,0.3195
CNC1(CNC1=O)C#C,0.2482
CN1CC1C12CCC1N2,0.293
c1c2c(co1)OCOC2,0.2258
CC1C2OCC12C1CO1,0.3004
FC1=NC=NC(=N)N1,0.1897
CC(CO)C1COC1C,0.3115
CC1C2CC1OC(=N)O2,0.2911
CC1(C)CC11CN2CC12,0.2955
c1cnc(c(c1O)N)F,0.2067
[NH3+]CC1OC(=O)[N-]C1=O,0.248
CNC(=O)C(C)C#C,0.2737
CCCNC(=N)C(=O)N,0.2024
CC12CC1(CO)OC2=O,0.2749
CC1CC2(C1)C1CC2O1,0.3146
CC1CN2N=CC(N)=C12,0.2259
N#CC12CNCC1N2,0.272
CNc1c[nH]cc1CO,0.2335
C1COC(O1)C#CC#N,0.2308
c1cnccc1C2CC2,0.2297
CN1C2CCC(=O)C12,0.2062
OCC1(CN2CC2)CN1,0.3009
c1nnnn1C(=O)CO,0.2216
CC1(C)C2CC(=NO)C12,0.2422
CCC12COC(=N)C1N2,0.2688
OC12CC3CC(C13)C2=O,0.2241
CN=COC(C=O)C#N,0.2144
OC1CCC(O)C11CC1,0.3064
COC1C(O)CC11CO1,0.3076
Cc1ccnc(=O)[nH]1,0.1802
O=CCC12CC1NC2=O,0.2228
CCC(C)C1=CC=NO1,0.2451
N=C1OC=CC=C1,0.167
COC1(C)C(O)CC1O,0.3006
CC12CC3OC3(C)C1O2,0.3324
N#CCC1OCC=C1,0.2481
CC1(CO1)C1CC=CC1,0.2648
CCC1(C)CN=CO1,0.2725
NC(CC#N)C#N,0.2767
COC1CC2(O)COC12,0.2963
C1C=CC=CCOC=N1,0.2141
CC1C2C3C1OC23C#N,0.2477
OC12CC1CC1NC1C2,0.3097
CC1CC(NC=O)C=C1,0.2507
OC1CCC2=C1ON=N2,0.2111
CC(C#N)C(C)C1CC1,0.3231
CC12C3CC1OCC23O,0.2971
CC12OCC(CO1)C2O,0.3248
CC1NC1C1=NON=C1,0.2265
CC(C)C12CC1N=CO2,0.2592
CCC(OC)C1(C)CO1,0.3267
CC#CCCC1COC1,0.3003
CC1CN1CC1COC1,0.3112
CC1COCC(C=O)=C1,0.1925
OC1COC(C1)C#C,0.2857
C#CC1CC=CC=CC1,0.1898
O=C1CN2CC1C=CC2,0.1956
CC1CCC(=O)CC1=O,0.2107
CCCC(O)(CC)C#C,0.2989
CC1=CC2CC2CCC1,0.2328
OC1CCC23CCC12O3,0.3104
CC1=CC2NC2COC1,0.2446
CC1OC2CC2C1C#C,0.2824
C1C(N=CO1)(CO)CO,0.2546
C(CO)C(=O)COC=O,0.2308
c1nc(c(n1C=O)N)O,0.1718
FC1=CC(=N)N=C(F)O1,0.2205
CCn1nc(nn1)C#C,0.2261
Cc1cc(nc(c1)O)O,0.208
C1OC11C2C3C=CC1N23,0.2096
Cc1c2c(nco2)on1,0.209
CCNc1[nH]nc(n1)C,0.2526
C#CCCOC(=O)C#N,0.2104
CC1OC2C3C1C2N3C,0.3019
CCC1CCOCO1,0.3497
CCC12N(C)C3C1OC23,0.2867
N#CC1CC=CCCN1,0.251
OCC1C2C3CC(C3)N12,0.2889
NC1CC(O)COC1=O,0.2472
CC12CCOCC1(C)O2,0.3332
CC1(C)C2CC2NC1=O,0.2652
CC1C2COC(O2)C1C,0.3251
CC1CC(CO1)C(C)=O,0.2318
Cc1cc(no1)COC,0.245
CCNC1C(C)OC1=N,0.2555
CCC12C3OC(C13)C2=O,0.2235
CC1C=CCN(C)C1=O,0.2511
c1c(c[nH]c1C=O)O,0.1658
CC(COC(N)=O)C=O,0.225
N=C1CC2OCC2O1,0.2857
N=C1OC2C(O1)C2C#C,0.2817
CC12CC(N1)(C=O)C2=O,0.2069
CC(CO)C(=O)N(C)C,0.2682
CC1=CC=CNC(=O)C1,0.1892
CC1C2CCCC=CC12,0.25
c1c2n(nn1)CCO2,0.2391
c12[nH]nc(n1nnn2)O,0.2175
C1CCC(=CC1)CO,0.2614
CC12CC1C1NC(=O)C21,0.2592
C1C(=O)CN1CC(=O)N,0.2068
NC1=[NH+]CC(N1)C([O-])=O,0.2534
C#CC1C2OC(C#N)C12,0.2481
C1OC2=NCCCNC12,0.2502
C1NC11C2CC3CC1N23,0.2841
CN=C1N=COC(N)=N1,0.1963
Cc1nc(no1)C#C,0.2236
C#CC1C2C3CC1C23,0.2921
N=COC1C2C3CC3C12,0.2381
CNc1c(nccn1)N,0.1809
CC1CC11C2CC3C2N13,0.315
c1c(onc1N)CO,0.2315
COC1OC2CC1(O)C2,0.3319
CC1(NC=O)C(O)C1O,0.2637
C1OC2CC1N=COC2,0.2688
CC(COCC#C)C#C,0.288
C1CC1(CCC=O)O,0.2282
CNC1C(O)COC1=O,0.2548
OCC12CC(O1)C=CC2,0.2404
CCN1CC1(C=O)C=O,0.1924
CC12CC3CC1C2C=C3,0.2445
CC(C)(C(=O)N)C(=O)N,0.2494
CC1OCC2CC2C1C,0.3209
OCC12CC(C1)OCC2,0.3028
CC1(C)COC2CC2C1,0.2971
CC1C(O)C11COCO1,0.3009
CCC12CC(C1)C=CC2,0.2539
CC1=C(C=O)C2CN2C1,0.1705
OCCC1CC(=N)O1,0.2891
c1cn(cc1O)CCO,0.2302
CC(C#C)N1CC(=O)C1,0.2153
C(CC(=O)NC=O)C#N,0.2215
C1CC1C1=CC2NC2C1,0.2324
OC1CCC(CC#C)C1,0.3117
CC12COCC(N1)C2=O,0.2223
C1C2OC3C=C1C1C2C31,0.1767
CCOC1CC1(C)C,0.3319
COC(C)C(C)(C)OC,0.33
CC(C)c1cncn1C,0.2467
OCCC1C2C3CC2C13,0.3428
CNC(=O)CC1CO1,0.2725
CC1(CN1)C(O)CO,0.3164
CC1=NCC2C(O)C2O1,0.2766
N=COC1C2CCC12,0.2761
COC1C2CC1(O2)C#N,0.2522
CC12CC(OC1=O)C=C2,0.223
CNC(=O)C1(CN1)C#N,0.2668
CNC1CN2C=CN=C12,0.253
N=C1OC2C3OCC3C12,0.2712
OC12COC1C2CC#N,0.2864
NC(=O)C1NC1CCO,0.2633
OC1CC11CCC1C#C,0.2946
Cc1c(=O)nc(on1)C,0.1869
c1c(coc1N)N,0.2213
OCC1CCCC(O)C1,0.3361
NC1=C(C#N)C(=N)OC1,0.196
C(#N)c1c(nc([nH]1)O)N,0.1975
CC12CC1C(CC2)C#C,0.3085
O=C1CCOC1C#N,0.2162
CCC(N)C(NC)C#N,0.2787
CC1(CC2OC12)C#N,0.3024
C#CCC12OC3C1OC23,0.2869
N=C1OCC(=O)N1C=O,0.2224
CCC1(CC2CN12)C#N,0.2754
OC1C2C3C1C(=O)CN23,0.216
CC12CC(CC1)C21CO1,0.3365
C1C(=O)OC=N1,0.2478
CN(C=N)c1cnoc1,0.2002
CCOCC1CN1C,0.3053
c1c(c([nH]c(=O)n1)N)N,0.179
c1c(c(no1)C#N)C=O,0.1985
c1c(noc1NC=N)N,0.2075
CCC1CC(=O)C(C)=C1,0.1959
C#CC1OC2CC3C2C13,0.2856
CC1=NC2C=CCC2O1,0.2541
CCNc1nnn(n1)C,0.2061
CC(=O)NCC(O)C#C,0.2612
C1C2CN1CC=CCO2,0.1915
N=C1NC(=O)CCC=C1,0.2049
OCCC(CC#C)C#C,0.3022
COCC1COC(=N)O1,0.3073
OC12CC3CN(C13)C2=O,0.2205
CC#Cc1cnn(c1)C,0.2199
CN1CC1C1CC(=N)O1,0.2637
c1cc(c(cc1N)O)F,0.2019
CC12CC(C1)([NH2+]2)C([O-])=O,0.213
N#CC1CCCOC=N1,0.2623
CC[NH2+]CC(=O)[CH-]C=O,0.1933
Cc1c(con1)C#N,0.2341
COCC12CC1C(O)C2,0.3235
OCCC1(CC1O)C#N,0.295
OCC1=COC(=N)O1,0.2321
CC1(CC1)C(=O)CCO,0.2324
OC1CNC2=COC=C12,0.2122
CN1CC2CC(=O)C12,0.1791
COC1COC=NC1,0.269
OC1C2OC1(C#N)C2O,0.2517
CC1C2OC2CCC1=O,0.2279
CCC12CC(CO1)C2O,0.3007
CC(O)C(C)CC(C)=O,0.2347
CN1CC1C#CCCO,0.2601
CCNC1(CC1)C#N,0.2672
COC12C3C1C1(C)C2N31,0.2774
Cc1c(c(ncn1)C)F,0.214
CCCC(CO)(CO)O,0.3187
O=C1C2CC=CC1CO2,0.2108
C(C=O)NC=NCC#N,0.217
OC1CC(C#N)C2NC12,0.2923
O=C1NCC11C2CCC12,0.269
N#CCCC1OC1C#N,0.2971
CC(CO)(C#C)C#C,0.2925
CCC1OCCC(=N)O1,0.2776
Cn1cc(c(=O)nc1)O,0.1942
CCc1c(cc[nH]1)C,0.2403
O=C1CCC2(CN12)C#N,0.2424
COC(=O)C1(C)CN1,0.2559
C1COCCOC=N1,0.2583
OCC1C2NC2C11CC1,0.2974
CCc1cc[nH]c(=O)n1,0.1866
OC(CC#C)C1CC1,0.3056
CN=CNc1cnno1,0.1996
CC1NC1C1C2CCN12,0.2881
CC,0.4426
CNC12CC(C1)OC2=O,0.2425
CC12OC=NC3CC1C23,0.2619
CC(=N)N(CC=O)C=O,0.2113
OC(C#N)C1=COC=N1,0.2475
CN1C2C3OC2C13C#N,0.241
C1CC12CC3(CC3)C=C2,0.2342
CC1=NCCOC(=O)N1,0.2466
COC(CC#C)C(C)C,0.2908
CNC1=NC2(CC2)CO1,0.2593
COC1(CO)CCC1=O,0.211
OC12CC1CNC(=O)C2,0.2648
CC(C=O)N=COC=O,0.2193
CC1(O)C2C3C4C3N2C14,0.2959
Cc1cc(=O)c(co1)O,0.196
c1c(nn[nH]1)C#CC=O,0.1845
CC1(CC=O)CC=CC1,0.2241
COc1coc(n1)OC,0.2285
CC12C3CC1C1(CC1)C23,0.3287
OC1C=CC23CC12CC3,0.2252
CCC1(C)CC(CO)O1,0.3143
CC1OCCCC1(C)C,0.3187
CCOC1COCOC1,0.3251
CC1CC2(CCC2)CO1,0.3183
NC1=C(F)NN=CC1=N,0.1599
CC1CCC(OC1)C=O,0.2264
NC1=CNN=C1OC=N,0.2101
CC12CCC1C(=O)CO2,0.2103
C#CCc1c(nc[nH]1)O,0.2273
CCC1COCC1(C)C,0.3115
CCc1cc(c(o1)N)N,0.2124
C#CC(=O)C1=NCCO1,0.1711
O=C1C2NC1(C=C2)C#N,0.2375
c1c[nH]c(=O)c(c1F)N,0.1718
NC1(COC1=O)C#N,0.2388
CCC(CO)OC1CC1,0.3265
COC(=O)C1=NCCN1,0.1839
[O-]C(=O)C(=[NH2+])N1CCC1,0.1881
CC12CC(C1)OC2=N,0.2875
CCc1cc([nH]n1)C#N,0.2208
C1CC2CCC3C1C3O2,0.2884
CCC(=NO)CC#N,0.2551
CC1OCC(=O)C2NC12,0.2074
CC#CC1(CCC1)C=O,0.216
CCC12OCC1(O)C2C,0.2844
O=C1CNC(CO1)C#N,0.2427
OC12CN3C1C(C#N)C23,0.2913
c1c(non1)N=CN,0.2009
N#CC12C3CCC1NC23,0.2602
CC(=O)N(C=N)C=O,0.2196
O=C1CCCC2CC2C1,0.2231
c1c(nno1)NC(=O)N,0.2023
CCC1(C)C2OCOC12,0.3332
CC1=CC2CC1(C2)C#N,0.2386
CC1(O)C(C#C)C1C#N,0.2729
C1CC2OCC1C=C2,0.2488
c1cc(=O)onc1F,0.1782
CC1=CCCCC1O,0.2599
Cc1ncccn1,0.2082
CN1C2C3NC2C(=O)C13,0.2059
Cn1c(=O)oc(n1)C#C,0.1892
OC(C#C)C1(CN1)C#C,0.2712
OCC1(O)CCOC1=O,0.2541
C#Cc1ncnn1C=O,0.193
CNc1cn(nn1)C,0.208
OCC12CCC1NC2=O,0.2736
OCCC1CN=CO1,0.272
OC12C3C4C1CN=C2N34,0.1449
CC(C)N1CCOC1=O,0.2977
CNc1c(ocn1)C=O,0.1691
CC12CN1CCC1NC21,0.2867
CC1OC11CC(=O)C=C1,0.1881
C(C=O)OCC(=O)C=O,0.1334
CC1C=CC2CCC12,0.258
C#Cc1ccc(=O)[nH]n1,0.1633
C1CC2(C1)CN=COC2,0.2702
COCC(C)C(C)=O,0.2296
CN=C1OC=CN=C1O,0.1674
CC12CC(C1)CC2O,0.337
OCC1C(O)C2CN12,0.2955
CC1CC(=CCO1)C#C,0.2121
CC(=O)C(C#N)C#N,0.2264
NC(=O)C(N)(CO)C#C,0.2455
CC(O)C1CC1C(C)=O,0.2204
CCC1CCC(C)(C)O1,0.3171
COC1CN=C(C)O1,0.2792
O1C2C3OC4C1C4C23,0.2829
OC1CC2OCCC=C12,0.2496
CC([NH3+])C1=CC(=O)O[CH-]1,0.2283
CC(C#N)C1=CCOC1,0.2364
C1CC12C3(CC3)OC=N2,0.2411
CC1=C(OC=N)N=NN1,0.2206
Cc1c2c(cco2)on1,0.2069
CC12CCC1(N2)C1CO1,0.3234
CC1CCC(C)=C1C#C,0.2054
CC1(CO)N2CC2C1=O,0.2148
CC1CNC2=C1N=NN2,0.2175
OC1C2C=CC3CN2C13,0.218
CCN1C2CC2(C)C1=O,0.2473
C(CO)NCC(=O)C#N,0.1645
O=CC12CC(C1)OCO2,0.2151
CC1=CC(O)C2CC1C2,0.2459
CC1OC(=N)C1NC=O,0.2731
CC1NC2CC2CC1=O,0.21
CC1(O)CC(CC#N)C1,0.3039
OC(CC=O)C1CCC1,0.2227
c1c2n(cn1)CC=C2,0.182
C(CCC#N)CCC#N,0.3454
CC(C)(C=O)C=O,0.2149
CCC1CN2CC2CO1,0.3051
OCCC12C3C4C3C1C24,0.2986
CC1C2OC2C(O)C1C,0.3207
CC1C(O)COCC1=O,0.2124
CC1CC2(C)COC12,0.3109
CC12CC1C1(O)CC2C1,0.3184
c1cn(cn1)C(=O)N,0.2155
OC12CC3C(C13)C2C#C,0.2787
O=CN1CC2(CO2)C1=O,0.209
CC1=CCC(CO)CC1,0.2609
CCC1CC2OC2C1=O,0.2071
OC1C(O)C11COC1,0.2776
OC1CC(CCC#N)C1,0.3044
O=CC1OC2CC2C1=O,0.1976
OC(COCC=O)C#C,0.2235
CC12CC1(O)C1CN1C2,0.2981
CC1COCCN1C=O,0.2625
CC1CC2OC(=O)CC12,0.2784
C1C=CC2C3C4C(C13)N24,0.2381
CCNc1conn1,0.1889
COC12COC(C1)OC2,0.3192
O=C1CC2NC12C1CO1,0.2216
CC1CC2C3CC3C2O1,0.3194
C1CC1OC1C2COC12,0.2994
CN1CC(C#N)C1C#N,0.2479
CC1=NCC=CC(=O)O1,0.2072
N=C1CC(=O)C=CCO1,0.1894
C1CC2=CCCC2=C1,0.1965
CC12CC3(O)C1C3(O)C2,0.2816
CN1CC2=CCC(=O)C12,0.1987
COC1C(C)C(=O)C1C,0.2184
CC1(C)CCOC1CO,0.3182
CNC1=C(C)C(=N)OC1,0.2036
COC1(C)C2CC1(C)O2,0.3115
CC1C2OCOC1C2=O,0.2041
CC1(C(=O)CCC1=O)O,0.1879
CCOCC(O)COC,0.3306
O=C1CC2CN3CCC123,0.1922
OCC(O)C#C,0.2813
CCC1CC(O)C1OC,0.3081
CC12OC(C3NC13)C2=O,0.2349
N=COC1CC2NC12,0.2642
C#CC1C2C3CCC2C13,0.3006
COC1(CC1CO)C#N,0.2835
O=COC1C2NC(=O)C12,0.2466
CC1(C=CC(=O)O1)C,0.2235
CC1CC2(CC#C)OC12,0.2986
CCC1(OCC1C)C=O,0.2118
ON=C1C2COC1OC2,0.2476
CC1C2C3OC1CC23O,0.2938
CC(CC(C)=O)C1CO1,0.2341
CC(=O)N(C)C=O,0.2336
CN1CC(C1)C(O)C=O,0.179
NC1=NNC(F)=NC1=N,0.1903
C#CCC12CC1CC2,0.3019
O=CC12CC(C=C1)C2=O,0.2107
CC1CC=CC1(C)C,0.2644
Cc1c(c(n[nH]1)N)C#C,0.2085
COC12CCC3OC1C23,0.2984
Cc1c(cc([nH]1)C#C)N,0.1819
N=C1OC2COC(=O)C12,0.2603
O=CC12CC3OC(C1)C23,0.2136
OCC(O)C1C2CC1O2,0.2975
CC1OC(C)(C#C)C1O,0.2773
CN1CC2(CN2)CC1=O,0.2716
Cc1c[nH]nc1CC#C,0.2568
CC1=C(NC=C1)C1CN1,0.2392
C1C(CO1)C#CCCO,0.2928
COC1C(O)COC1C,0.3073
OC1CC2OCC2(O)C1,0.3135
O=C1NC(C#C)C2NC12,0.2554
CC(O)C(C)(O)C#C,0.2969
CN(C)C1C2OC=NC12,0.2374
CC(NC(C)=O)C1CO1,0.2767
CCC(O)C(=O)CCO,0.238
N=C1NC(OC=O)=NO1,0.1979
CCC1OC(C#N)C1C,0.2777
CC1CC2=C(C)COC12,0.2335
N=COC(CC#C)C#C,0.282
O=C1C=CNCC2OC12,0.1838
CC1CN2C1=NOC2=N,0.2223
CC1(O)C2C3C4C3C1C24,0.308
CC(O)COCC1CC1,0.3173
C1C2CN3C=CN=C3N12,0.2383
CC1C2C3C2N1C3C=O,0.2121
OCC1OCC1C#C,0.2835
N=C1OCC2C3CC3C12,0.274
CCCC1C2COC12C,0.3078
CC1C=CC2CC2C1C,0.2479
CCc1coc(c1C)N,0.2315
CC1(C)OCC(O1)C#N,0.2875
OCC1C2OC1C1CC21,0.3163
OC1CC(C1)C(F)(F)F,0.3322
N#CC12CCC1C1OC21,0.2886
CC(C)(C1CN1)C(N)=O,0.2637
CC1(O)C2CCC12O,0.2799
OCC1C2CC1(O2)C=O,0.1929
CCC1(CC1)C(=O)C#N,0.2057
O=C1CN=COC2CC12,0.2129
CC1(C)C(CO)C1C=O,0.2245
CN=C(C)OC1CC1C,0.2697
c1cnc(=O)[nH]c1CO,0.1799
N#CC1C2C1C1CCC21,0.2938
OC12CN(CC1)C2C#N,0.2541
CC(CO)C1C(C)C1O,0.3076
CC12CC1C(O2)C#C,0.2633
C1c2c(non2)CN1,0.2114
Cc1cc(c([nH]1)O)C#N,0.2166
CC1OC2CC1OCC2,0.3143
Cc1c(c(n[nH]1)C=O)O,0.1887
COC1CC2C3CC3C12,0.3044
CCOC(C)C#CC,0.2894
CN1C2C1C1=CCOC21,0.2201
CC1C2OC3CC2C1O3,0.3334
C1OC2OC=NC1C=C2,0.2341
CC1C=CC2OC12CO,0.2446
Cc1nc[nH]n1,0.27
O=CC12CC1NC(=O)O2,0.2169
C#CC1C2C3CC2N13,0.2635
O=C1CCC2(CC12)C#C,0.2178
CCC#CC1OCC1C,0.2716
CC1(CO)CCC(=N)O1,0.2831
c1c(nc(o1)N2CC2)O,0.2187
CC1C2C3CC(O)C1N23,0.2914
CC1(CO1)C1=CC=CN1,0.2347
NC1=NCCOC1=N,0.2022
CN=CNC(=O)N,0.2498
OC1CC2CC2CC1O,0.3134
CCC1(C)C2CC(=O)N12,0.2339
c1c(nn(n1)C(=O)N)N,0.1969
NC1CC(N)C1(O)C#N,0.266
C(=N)NC=O,0.2276
CCC1OCC1(O)CC,0.2993
CC12COCC3C1CC23,0.3365
C1CC23COC12CC=C3,0.2554
OCC(O)CCN1CC1,0.2988
CC1(CN1)C(O)CCO,0.318
N=C1CC(O1)C1CN1,0.2734
CN1CC(=O)C1C1CO1,0.204
CC1=CC2(CN2)CC1O,0.2352
OC1(CNC1=O)C#C,0.2472
c1c(c(no1)C=O)CO,0.1937
OCC1C2C3CC1C23O,0.3049
OC1CNC2=C1N=CO2,0.2146
CC(=O)C12CC1CCO2,0.2248
FC1=CC=NC(=N)O1,0.1751
COCC1(CC1)C1CO1,0.3383
Cn1cnc(c1N)C#C,0.2118
Cc1c[nH]ccc1=NO,0.1736
COC1(CC1O)C1CO1,0.3068
CC1C2CC2C1CCO,0.3297
CN=CN1C2CC2C1=O,0.2198
OC1CC2(O)CC12C#C,0.257
COc1cc(on1)C#N,0.2065
COC1C2CCOC12C,0.298
CCC(C)C(=O)CC,0.2304
CC#CC1(C)CC1C#N,0.2665
CCC12CC(C1)C2,0.3778
NC(=O)C1OCC(=O)O1,0.2438
NC(=O)C(=O)C1CO1,0.1687
OC12C3C1C1C3CC21,0.3101
CC1C(O)C2NC12C#C,0.2586
CNc1conc1C#N,0.1746
CC1(O)C2OCOC12,0.3084
CC1=CC2NC(C1)C2=O,0.2187
OC1C2CC1(C=O)C2O,0.2135
CN1C2C3OC3C12C#C,0.2366
CCC(N)C(N)C#N,0.2848
C1OCC23NC2C=CC13,0.2375
CC1NC2CC(C2)C1=O,0.215
CNc1c([nH]nn1)N,0.2283
NC(=O)C1=CC2CC2C1,0.2094
O=C1NCC1NCC#C,0.2597
COCCC(O)C#N,0.2749
C1C2OC1C21COC=N1,0.251
OC12CC1OC(=N)OC2,0.2833
C1CC2OCC3C1C3O2,0.2997
CC12C3CC3C1OC2=N,0.2817
CC12CN3C(CC13)C2,0.3129
ON=C1CC2OC1C=C2,0.2321
OCC1CC2(NC12)C=O,0.2122
C(CC#CCC#N)CO,0.2884
c1coc(n1)NC=O,0.2117
OC1C2OC1C2(O)C=O,0.2132
CC#Cc1c(ocn1)C,0.21
CC12C3C1C1(C)C3C21O,0.2761
CCC1(COC1C)C#N,0.2876
OC12C3NC1CC23C=O,0.2172
CC1=NCC2CC(=O)N12,0.2342
CN=c1n(nno1)C=O,0.1865
CCN1C=CCOC1=O,0.2185
CC1(COCCO1)C,0.3171
CCC1(O)CCCC=C1,0.2622
O=C1C2CC=CCC1N2,0.2242
C1CCOC(=O)C=CC1,0.2147
OC12CNC1C2OC=O,0.2517
COC(C)C(=O)NC=O,0.2114
O=CC1C2CC3OC2C13,0.2188
CC#CC(O)C#C,0.2678
CC1OC2C3CC1OC23,0.2959
CCC1(NC1C)C(C)=O,0.2247
C1CC1C1CCCCO1,0.332
C1CN=COC12COC2,0.273
CN1CC(C1)(CO)C=O,0.187
OC1(CC2(CN2)C1)C=O,0.2131
CC1(CC1C=O)C#C,0.2173
CCC1=CCC(C)C1C,0.2572
Cc1cc(on1)CO,0.2462
CC(O)C#CCC(N)=O,0.2667
CC(=O)CC(=O)NC,0.2116
CC(O)CC1(CC1)C=O,0.2333
OC1C2CCC1C1CC21,0.3165
CN=c1cccncn1,0.1538
CNC1CCOC1=O,0.245
CC1C(CC1(C)O)C=O,0.2238
CCC12CC(C=C1)C=C2,0.2163
CC1C2CC1(C=O)C2C,0.2149
COC12CN(C1)C1CC21,0.3008
N=C1N2CC2CC1=O,0.1684
COC1CC2CC12CO,0.3195
CC(CO)(CO)NC=O,0.2728
C#CC(C#C)OC(=O)N,0.2714
Cn1ccc(n1)CO,0.2556
CC(C)(C)C1CC1C#N,0.3108
OCC1CC1N1CC1,0.3148
CC(C)Oc1cocn1,0.2181
O=C1C2CCC22CCC12,0.2167
NC(=O)N1N=COC1=N,0.2178
CC12CC1CCOC2=N,0.274
CCCCCC(C)C=O,0.2267
CC1C2CC1(N2)C#N,0.2677
CC1C(O)C(C)C1=O,0.2201
C(C=O)C#CC(=O)CO,0.2003
CC1CC2(CC12O)C#N,0.267
NC(=O)NC1CCC1=O,0.2194
CC1=CC2CC1C2(C)O,0.2373
CC1CN=CN1C(N)=O,0.2284
CC1OC(C)C(C=O)=C1,0.1819
CNC(=O)NCC1CC1,0.3035
CC1C2C3C4C(N24)C13C,0.3018
CC1C(O)C1C1CO1,0.3057
C1C(CC1=O)CCCO,0.2228
CCOc1c(con1)N,0.2199
CC(O)C1=NN(C)C=N1,0.256
OC12CC1OCOCC2,0.3131
N=C1COC(O1)C#C,0.283
ON=C1C2C3C1N=CN23,0.2154
CC1CC2(CC2C#N)C1,0.3047
NC(=O)OC1CCCO1,0.3224
c1cnc(c(n1)C=O)N,0.1546
COC(=O)C1(CN1)C#N,0.26
OC1CCC11COC1=O,0.2692
O=CC12CC3CC1C2O3,0.2239
CC(C)(C)C(O)C#N,0.3074
OCCC1CC(C1)C=O,0.2264
COC1(CC1)C#CCO,0.2684
OCCC1OC1C#N,0.2702
CN(C)Cc1cnon1,0.1909
COc1c(nc[nH]1)CO,0.2416
CC(CC#C)C(C)C#N,0.298
CCC12CC1(C)C1OC21,0.3283
OC1CC2CC3C2C13O,0.3158
CC12C3C4C(C)(N13)C24O,0.2658
[NH3+]CC1=C([O-])ON=C1,0.2327
OC1=NC(=N)C(F)=CN1,0.1991
CCC(C)COC(C)C,0.331
C1C2OC3CCCN1C23,0.265
CC12OCCC3C1OC23,0.3052
CCN=c1[nH]cc(o1)O,0.2318
CC1(NCC1C=O)C#N,0.2162
CC1(O)CC11CC2NC12,0.2962
OC12CC(C3OC13)C2=O,0.2324
CC1CCC2CC2CO1,0.3248
CC(O)C(=O)OCCO,0.2682
N#CC1OC11CC2CC12,0.2738
CC(C)c1cnccn1,0.1982
C1COc2n1nnc2N,0.2077
OCC1=NC(=N)C=CO1,0.2114
OCC1CN1CCC#N,0.2782
CC1C2CNC(=O)CC12,0.2669
CC12CC(C=C1)C2C#C,0.2357
CN=CN(CC#N)C=N,0.2217
COC1C2CCC12,0.3264
NC(C#N)C1=CNN=C1,0.2511
NC1C(C#C)C1C#N,0.2541
