smiles,gap
CNC(=O)C(=O)C=O,0.1268
CC12CCC3CC(O1)C23,0.3131
CC1(C)C(O)C1CCO,0.2934
C1CC2COCCC1O2,0.3162
CC12OCOC1C2C=O,0.2173
c1nc2c(o1)C=CC2=O,0.1318
CC(CC#C)NCC#N,0.2722
C1C2OC22C=CCCC12,0.2274
c1c[nH]c2c1c(c[nH]2)N,0.2177
ON=C1C2C3C=CC1C23,0.2212
CC1OC1C1OC1C#N,0.2732
NC12C(O)C1OC2=N,0.2572
Cc1ccccn1,0.2276
C#CCN=C(C#N)N,0.223
OCC1OC1CNC=O,0.2821
OC12C3CC1CC2C3,0.3049
CC1OC1CN1CC1C,0.3026
CC1(O)CCCC1=O,0.2179
OCC1OC1COC=N,0.283
O=CCC12CC(C1)CO2,0.2194
CCC1C2N3CC3C12C,0.2837
CC1C2CC(=O)CN12,0.2019
OCC1=CC(O)CC1=O,0.1928
NC(=O)C1COCC1=O,0.2123
CCC1C2OCCC12C,0.318
CC#CC(=O)C#CCO,0.1898
OC12CC(C=C1)C1CC21,0.2529
CCCNC(=O)C,0.2781
c1[nH]nc(n1)OCC#N,0.2531
CC1C=C(C#C)C2OC12,0.1996
CC12CC1C1(CC1)C2=O,0.2284
C1CNC(=O)C(=O)CN1,0.1763
O=CC1C2CC2C2CN12,0.206
OCC1COC1CO,0.3081
C1OC2CC3CC12CO3,0.3195
C#CC1NC1C1CCC1,0.2808
NCC1(OC2CC12)C#N,0.2604
CC(O)C1OC1C1CC1,0.3253
CCC(C)C(F)(F)F,0.4177
CC(N)C(=O)OCC#N,0.2473
CN=C1NC=NCCO1,0.226
CCC#CC1(CCC1)O,0.2809
Cc1c([nH]nc1O)C,0.2441
OCCOC1CC1C#C,0.2859
OC1CN(C1)C1COC1,0.2966
N=C1OCCOC1C#C,0.2688
CC(=N)OC(=O)CC=O,0.2267
CC1C2OC1(C=C2)C#C,0.2359
CC(=O)N1CC(C1)OC,0.267
COC12C3CC1COC23,0.3019
C1C2CC3=C(ON=N3)C12,0.2041
CC1CC1C1=CN=CN1,0.2436
O=CC(=O)C12CC1CO2,0.1495
Cc1cccc(=O)cc1,0.1562
CC1CC2(C)C1NC2=O,0.272
CC1=C(O)N=NOC1=O,0.1697
O=C1CC2C(CC#N)N12,0.2335
C1CC2=CCCCOC12,0.2457
C1C2OC11COCC21,0.3109
C1C2CC3(CCO3)C12,0.3161
O=C1C2C3NC1(C#C)C23,0.2235
CCN1CC12CC(=O)C2,0.2111
CCC(C)CC1CO1,0.3442
CC(C)CC1CC1(C)O,0.3232
CC1=NC(C)=NC(=N)N1,0.182
Cn1cc(nn1)N2CC2,0.2398
CC12OC3C1OC23CO,0.2903
CCC(=O)OCCC#N,0.2861
NC1=CC(=NO1)C1CO1,0.2248
COCCC(C)OC=O,0.2656
O=CC1CN2C1CC2=O,0.2023
CCC(=O)COC(C)=N,0.2353
CCC12OC3C1C2C3O,0.2965
CC1NC(C2CN2)C1=O,0.2009
OCC1(NC2CC12)C#N,0.2615
C1C2(N1)COC2,0.3037
OC1(COC=NC1)C#C,0.2669
O=C1CC(CCO1)C#C,0.2665
OC1CC(O)(C1)C#N,0.2777
NC12CNC1C2C#N,0.2671
COC1(C)COC2CC12,0.3149
CCCC1OC2C(C)C12,0.3088
OC12CC3(NC1C23)C#N,0.2394
CNC(=N)NC(=O)OC,0.2348
C1C2CC3=C(NN=N3)N12,0.2303
CC1(C)C(O)CC1C=O,0.2192
CC(C)C1CCC1=O,0.2191
CC(=O)C(=O)COC=O,0.1557
C1CC2CN=COC2O1,0.2724
CC(C)C(C(C)C)OC,0.3201
O=CC1OC2C3OC1C23,0.2054
C1C2OCCN=COC12,0.2461
NC1COC1=NCC#C,0.2582
CC(O)COCC#N,0.2752
CNC(C#N)C1(C)CN1,0.2729
CC(C)(CC1CC1)O,0.3228
CNC(=O)C(OC)C#C,0.2495
CCC1(C)CCOC1=N,0.2872
NC(=O)C(OC=N)C=O,0.2104
CC1CC2=C(N1)ON=C2,0.2145
CC12CC1CCC=C2,0.252
CC12CC3OCC1CC23,0.3213
CC1C2CC2C1(O)C#C,0.282
CC1CC11C2NC2C1C,0.3046
CC1C2OC3C2(C)C13O,0.2803
OC12CC(CC1)C21CO1,0.3179
OC1C2C(O)C1(O)C2O,0.3019
CC1OCC(CC#C)O1,0.3085
CCC12COC(O1)C=C2,0.2449
c1c(onn1)C2COC2,0.2177
CC1(CCO1)C(O)C#N,0.2688
CC1(C)C2C3C(N13)C2=O,0.2287
CCCC(C)CCCO,0.3427
OC1C(CC#N)NC1=O,0.2685
c1c2c(n[nH]1)CN=CN2,0.2121
CC12CC1CCCO2,0.3036
CC1NC11C(O)CC1=O,0.2109
CCC12CC1C1C(O)C21,0.2738
O=CC1CC1(C=O)C#C,0.1929
N=C1OC2C3CCC3C12,0.2819
O=CC1CCC(=O)N1,0.2077
Cc1c([nH]cc1CO)C,0.2415
CC1OCC2=NNC=C12,0.2451
COC1C(C=O)C1(C)C,0.2213
CC#CC1OCC1=NO,0.2465
CC12C3C4C(CC14O)N23,0.2869
O=C(C#N)C1CC1C#C,0.1805
CC1CC(=O)N1C(C)=O,0.2292
CN1CC2OC(CO)C12,0.2779
CC1(CN1)C1(C)CO1,0.316
O=C1CC23CC2(CO3)O1,0.2479
CNc1c(ocn1)CO,0.1958
Cc1c(nc([nH]1)O)C#C,0.2067
CC(OC=O)C1CC1,0.2844
COC1(C)OC(C)C=C1,0.261
CC#CC#CC(C)C#N,0.2229
CCCC(=O)N,0.2789
CC(=O)CC(O)C1CC1,0.2297
CCC1(O)C(O)C1C=O,0.2197
FC1=NOC(=N)C=N1,0.159
C#CCN1CC2OCC12,0.2591
CCC1(CCCC1)CC,0.3634
C1C=CC=CC=C1C=O,0.1554
CC12CN3CC1(C#C)C23,0.2558
CN=CN(CC#C)C=O,0.2266
CCC(C#N)C1CC1C,0.3203
FC1=CC=NC(=N)N1,0.1687
CC1(CCC1)C,0.3649
CCC(=O)C12CC1CC2,0.2264
CC12OC1C1(NC21)C#C,0.2356
CC1(CC(O)C#N)CO1,0.288
C#CC12NC1C1CC21,0.2329
COC(=O)C1CC(O)C1,0.2447
CC1CC2C(C1O)N2C,0.2804
CC(=N)OC(=O)C1CC1,0.2414
O=C1NC=CC2NC12,0.2067
CCOCCC(O)C#C,0.2819
CN1N=NC=C1C1CO1,0.2392
CC1CCCC2CC12O,0.3217
C1NC11C2C3OC2C13,0.3068
CCC1CC2OC2CO1,0.3382
O=CC1CN2C3CC1C23,0.2153
COC1C(=O)NC=C1C,0.2014
COC12C3C1N1C3C21C,0.2636
CC12CN3C4C3C1OC24,0.3027
CCOC1=NC2CC2N1,0.2706
CC(C=O)C1CCOC1,0.225
COC(C)(CO)C(N)=O,0.2639
CC1CC11COC2CC12,0.311
O=CC12OC1CNC2=O,0.196
COC1COC2CC1C2,0.3219
CCOC1OCC=C1C,0.2611
c1ncnc(n1)N=CN,0.1981
CC1CC(C=O)=CC1C,0.1933
COC1CCC1=O,0.2009
CC1CC2CC2OC1=O,0.2702
C1COCCC=C1,0.2529
CC([NH2+]CCO)C([O-])=O,0.2634
CCOc1cnn(c1)C,0.2284
CC1C2C(O)C2C1C#N,0.2942
CC1(C)OC(=O)NC1=N,0.2688
CC(CO)C1OCC1C,0.3086
O=C1CC2CC1C=C2,0.2052
C1C(=NO)CN1CC=O,0.2058
C1Cc2c(nnn2C1)O,0.2251
CC1C2C3CC(O3)C12O,0.315
CCC(C)C(=O)N1CC1,0.2484
CCC(C)COC(N)=O,0.323
OC1C2OCOC(=O)C12,0.2515
N#CCC1CC2COC12,0.2976
CC(=O)C12CCC1CO2,0.2115
C#Cc1nc(on1)C#N,0.1971
CC1CC2C3OC3C12O,0.3118
CC1OC1(C#N)C1CN1,0.2578
O=C1CC2C(C#C)C12,0.2277
COC1C(C)CC11CC1,0.3164
CNC12CC1(OC2)C#N,0.2314
N=COC12CC(C1)C=C2,0.2374
CCN1C2C=CC1C2=O,0.2376
CN(C)C(=O)NCC#C,0.2706
CC1CCC(=N)NC1=O,0.2447
CC1CC(=O)COC1=N,0.2193
C1C2C1C13CCC21CO3,0.2823
OCC1=CCOC(=N)C1,0.257
CC(N)C(=O)OCCO,0.2558
NC1=CC(=N)NC(F)=N1,0.1867
Cc1c(cncn1)CO,0.2139
CC(N)C(=O)NC(N)=O,0.2297
CC1CC=CC1=NO,0.1933
CCC1C(C)C1CC#C,0.3123
CC1C2CN1C2C(N)=O,0.2437
CC12CC1CC1CCC21,0.3296
OC(C#N)C1OCCO1,0.2898
CC12C3OC1COC23,0.2882
OC12COC3CC1C2O3,0.2914
O=C1CC2C3OCC1C23,0.2169
CNC(=[NH2+])[C-](C#C)C#N,0.1889
C#CC1CC2CC3C2C13,0.3048
CC1C2CC3(CC3)CN12,0.3036
c1c(cncn1)N(=O)=O,0.1724
Cn1ccc(c1CO)O,0.2206
OC1CCC(NC1)C#N,0.2637
C#CC#Cc1ccno1,0.1735
O=C1C=CC2OC12C#N,0.1748
C1CC23NC2CC2C3N12,0.311
CC(=O)N1C=COC1=N,0.1961
CC1CC1C1(O)CC1,0.3141
N=C1C=CC=NOC1=O,0.1756
CCC12CC1OC2C=O,0.2097
CCCCOC1(CC1)C,0.3318
