smiles,gap
COC1CC2(CO2)C1,0.3228
c1c(nc(o1)C(=N)N)O,0.1854
CC1=CCCCOC1=O,0.2266
CC1=CCCC(=O)C1O,0.2123
Cc1nc(on1)C#N,0.2222
CC1C2C3CC3(O)C12,0.3239
Cn1ccnc1CC#C,0.2427
C1NC11C2NC1C1OC21,0.2973
CCC12CC(O)(C1)CO2,0.3012
CN=C1OC(=O)ON=N1,0.1784
c1cnc([nH]1)O,0.2555
CCC1COC(CC)=N1,0.2675
OC1CCOC(=O)NC1,0.285
COCC(C=O)C(C)O,0.2178
C1C2OCC11OCCC21,0.3153
C1C(=NO)C=CN1C=O,0.1679
CCC1(C)COCO1,0.3323
C1C2COC=NCCN12,0.2626
NC(=O)C1C=CC2OC12,0.226
CC(C)C(=O)CN1CC1,0.2161
CC(C)C1CC1C(C)O,0.3318
CCCc1cnc(o1)O,0.2415
CCCC1=C(COC1)C,0.2465
c1coc2c1OCCC2,0.2201
CC1=CC=C(N1)OC=N,0.208
O=CNC1COCC=C1,0.2487
CC1C=CC(O)C2CN12,0.2362
COC1CC(O)CCO1,0.3288
CCN1CC1(C)CC#C,0.2803
OC1=NOC(=C1)C1CN1,0.226
N=C1OCC2CC2CO1,0.2828
O=C1NC=C2C=CCC12,0.1724
CC1(CO)CC2COC12,0.3085
CC1CCC(C)(CO)C1,0.336
C1C2OC3OC(C=C3)C12,0.2357
C#CCN1C2C3NC2C13,0.2611
O=CNC12CN3C1CC23,0.2592
C1CNC(=O)NC1=O,0.2487
c1(nnon1)OC(=O)N,0.2303
C#CC#CC1NC1C#C,0.215
CC1CC(CC(N)=O)O1,0.2676
O=C1C2CC3C=CN1C23,0.2153
CC1CN2N=CN=C2N1,0.2466
OC(CCC#C)CC=O,0.2219
Cc1c(onn1)C2CC2,0.2139
CCC1C2OC(=N)C12C,0.2772
CC(C)CC#CC(C)C,0.2981
CC1CC1COC=O,0.2845
c1c(oc(=O)c(n1)N)N,0.1456
NC1(CC1)C1(CN1)C#N,0.2827
CC1=CC(C)(OC1)C=O,0.1988
CCCNC(=O)C#C,0.2312
NC(=O)CC1(CO1)C#C,0.2522
Cc1ccc(cn1)C=O,0.1831
OCCC1CCC1=O,0.2197
CCCC1(C)CC2NC12,0.3121
CC(C)C(C)C(=O)CO,0.2374
CC1C2[NH2+]C1C2C([O-])=O,0.1779
CCCCC(=O)N1CC1,0.2535
CC#CC1C(C)CC1C,0.2926
O=C1N[C-]2C3[NH2+]C3C2=C1,0.1744
OCC1(CC1C#N)C#C,0.2712
OC1C2C=CC3(CC3)C12,0.2223
CC(C)OC(=O)C,0.2846
C(c1c(c([nH]n1)O)N)O,0.2164
OC1C=CC2(CN2)C1O,0.2341
C#Cc1c(c[nH]c1N)N,0.1976
NC1=CC(=O)C2(CN2)C1,0.2083
CC(C)COC(=O)NC,0.3155
CC1(CCCO)CC1O,0.3291
OC1=NC=CC(=N)N1,0.1865
CC1C2C3CC4C3C1C24,0.3473
C1C2COCC=CC1O2,0.2384
CCC(O)C1C2CCN12,0.3025
OCC12CCN1CC2=O,0.2003
CC1(C)CC1C=O,0.2275
O=CN1CC2CC12,0.2588
NC1CC1(C#N)C(N)=O,0.2532
c1c(=O)c(coc1F)N,0.1858
O=C1OC2CC3NC1C23,0.2377
C1CC23C=CC4C(C24)N13,0.2115
CC1CC11C2CC1CC2,0.3508
Cc1cccc(c1F)C,0.2346
c1c(noc1C#N)C#N,0.2112
N=C1OC(C#N)C1C#C,0.2657
C1CC12C(=O)COC=N2,0.2085
OC1C=CN2C=NC=C12,0.1971
CC12CC1C(=O)C=CN2,0.1851
c1nc(on1)CC#N,0.2629
CCC1CN=C(C)O1,0.2714
CN1C2C(=O)CC12C,0.2098
CC(O)(CCC#C)C#C,0.2879
Cn1cnc(n1)CCO,0.2636
CC1(C2CO2)C(O)C1O,0.2841
CC1OCC2=NOC=C12,0.2366
COC1C2(O)COC12C,0.2874
CC1NC(=N)COC1=O,0.2357
CC12CC3C(C13)C(=O)N2,0.258
C(C#CC1CN1)C1CC1,0.2678
OC1CC2C3CC1CC23,0.3221
O=C1C=CC2C3CC3N12,0.1997
CNc1cc(c([nH]1)N)O,0.2251
CC1=CC2C(O)C2OC1,0.2316
CN1CC2OC(=N)C=C12,0.2012
CCC([NH3+])C#CC([O-])=O,0.2212
C1C2N1CC1=C2N=CO1,0.2197
N=C1OC2CC2N1C=O,0.2358
CC12CC=CC(O1)C2=O,0.2163
CC(C(O)C#C)C1CC1,0.2915
COC12CC1C(CO)C2,0.3175
N#CC1CCC=CCC1,0.2568
C#CC12CC1OC1CC21,0.2781
CC1=CC2=CCOC2C1,0.1938
N=C1CC(OCO1)C#N,0.266
C1C2OC11C3OC3CC21,0.2971
CCC(=O)C12CC(C1)O2,0.2235
CC(=O)OCCCC#N,0.2855
FC1=CN=COC1=N,0.1816
C1CC23C4C2N2C4C32C1,0.2676
CC12COCC1(O)C2O,0.2783
OC1C2OC11C=CCC21,0.23
CC1OCC(C)(O1)C=O,0.2139
OC1C(O)C2C1OC2=N,0.2639
CC(CO)(NC=O)C#N,0.2719
CCOC(C)CCOC,0.3284
OCCC#CC(O)C=O,0.2141
C1C=CC2COCCC12,0.2581
CC1C=CC2OC12C=O,0.2171
N=COC1C2NC2C1=O,0.2018
CC1C2N1CC2(C)O,0.2905
O=C1COC23CC12NC3,0.1988
CC12OC3C1CC23C#C,0.266
C1CC11CC2C3OC3C12,0.3201
C1CCCCOCCC1,0.3279
CC12CC3C(CC13)O2,0.3326
CC1(CO1)C#CC(N)=O,0.2301
CC1(C(C1(C)C)C#N)C,0.3071
CC1CC1CCCO,0.3417
Cc1c(cn(n1)C)NC,0.2177
CCN1CC(=O)C1(C)C,0.2019
OC(C1CC1)C1CN1,0.3001
N,0.3399
CC1CC2OC2(C)C1=O,0.2096
CC#CCC1C(C)C1O,0.3025
C1CC2CCCC2C1,0.3707
CC(O)C1C2OCC12C,0.3
CC(NC(N)=O)C1CO1,0.3024
OC12C3C4C5C3C1C5C24,0.2913
CCC1C2CC1C2C=O,0.2201
CC(=NC)N(C=N)C=O,0.2314
CC1OC2C1C2(O)C#C,0.2541
Cc1coc2c1OCC2,0.213
c1c(ocn1)CCC=O,0.2122
OC12CC1C=CC2C#N,0.2441
CNC(=O)C(=NO)C#C,0.1849
N=C1CC(=CCO1)C#C,0.2086
CN1CC1C1=CC=NN1,0.2452
c1cn2c(c1CO)CC2,0.2489
CC1(C)OCC11CC1O,0.306
C1C2C=CC3CC12CO3,0.2375
CCCC1(CC)CO1,0.3485
CCCC(=NO)C(=O)N,0.2088
C#CC1C2C3OC3C12,0.2631
CC(CC=O)C(C)C=O,0.2192
CC1CC2OC1CC=C2,0.2565
OCC12CN1C(=O)C2O,0.2205
CCC(=O)OCC#CC,0.2721
CC1CC2C1C2(O)CO,0.3005
c1c(nc2n1CCO2)N,0.2221
c1cnn(c1)CCC#N,0.2575
OC1(COC1=N)C1CN1,0.2566
CC#CC(OC=N)C#C,0.2637
CC(C)(C)C1(CC1)CO,0.3239
CC(O)C1=CCC2OC12,0.2414
CCC(C)(O)C#C,0.3012
C1C2C3C4C(CN13)N24,0.2747
CC1CCCN1CC#N,0.2626
OCC#CC1CCOC1,0.2719
CCC(CO)C(N)C#N,0.272
COC(CC#CC)C#N,0.2696
CCC(=O)C1C2CC1O2,0.2115
CN1C2C1C1C2C1(C)O,0.2696
C1C2C1C1C3CC1C23,0.3543
CCC(C)C1CCC1C,0.3541
COCC1COC(=O)C1,0.2779
C1COCOCCC1O,0.329
CC1(CO1)C#C,0.2879
c1c2n(nc1O)CC=C2,0.1796
C1C=Cc2c1n[nH]c2N,0.1967
Cc1nc2c(o1)NCC2,0.2057
OC1COCCC2OC12,0.3238
c1c2n(cn1)CCCO2,0.2318
CC1NC1(C)C(N)C#N,0.2658
C1CN2CCCOC2=N1,0.2523
c1cc(oc1N)NC=N,0.2144
CC1(NC1C=O)C(N)=O,0.2116
N#CCC1OCCC=C1,0.2643
CC1=CC(N)=NOC1=N,0.1605
O=C1CC2COC12C#C,0.1963
OCC(=O)N1C2CCC12,0.2447
COC1C(=O)C2CC12C,0.2078
CC1CC1(C)C1(C)CC1,0.3332
CCC1C2CCCOC12,0.2991
COC1C=C(C)C2NC12,0.2379
CC1(O)CCCOC1,0.3213
CCC12CCC1(CO)O2,0.3214
CC1CC2=C(NN=C2)O1,0.2418
CCC12C3OC4C(C14)C23,0.3094
CC1NCC(=O)C(C)=C1,0.1806
CCCC#CC(O)C#C,0.2669
O=C1C2C3C2C2(CC2)C13,0.2402
CC1CCOC=NCC1,0.2578
COC1(C)CC(O)C1=O,0.1991
C1CC2COCC1CO2,0.3018
CCC(O)C1CC1C#N,0.3049
C(C(CO)NC=O)O,0.2782
COC=Nc1ccon1,0.2184
C1C2C3C(C4CCN34)N12,0.2735
CCN(C=O)C(=O)NC,0.2375
CCC12CC1N1CC21C,0.2911
O=CC1C2C3CN1C23,0.2055
O=CC1CCCC11CC1,0.2265
CC12CC1C1C(O)C1O2,0.3046
CCn1cnc(c1O)N,0.2366
N=C1OCCC2OC12,0.265
CC1OC1C1(C)CC1C,0.3389
CC1=CCCC=CC1,0.2514
c1c(=O)ncn(n1)C=O,0.1716
NC(=O)C12CC1CC=C2,0.2388
N=C1NN=C2OCCN12,0.2437
OC1CN=CNC1C#N,0.2523
COC1C2CCC1CC2,0.3221
O=C1NC2COC1C=C2,0.2106
N#CC1=C2CCC2OC1,0.1995
OC1C2CC=CC=CC12,0.1859
COC1(C)COC11CC1,0.3011
CC1(O)COC2(CC2)C1,0.2986
COC1CN=C2NCC12,0.2503
CC1OCCC1(O)C=O,0.2125
NC1=COC(=N)N=C1,0.1444
c1c([nH]nc1O)CO,0.2374
CC1CC(C)C(=O)C1C,0.2182
CCC1C2CC1C2C,0.3827
C#CC#CC1CC1,0.2179
O=C1CC2C1C21CCC1,0.2291
CC(O)CN(C=O)C=O,0.2164
Cc1cc(c[nH]1)C(C)C,0.2415
CC1C(=O)C2NC12C,0.2157
OC1C2C3CC2C13C#N,0.299
COCC1CC(O1)C=O,0.2139
CC12NC3C1C2OC3=O,0.2374
CC(=O)C1=NCCO1,0.1975
OCC1CC2CC12,0.33
C1CC2(CCCOC2)O1,0.3066
CC1(CCC1)CO,0.3367
OC12CC1N1CC21,0.2898
N#CC1CC2CC2N1,0.2613
CC1CC2CC1(C2)C#N,0.3272
CCOCC(O)C#C,0.2881
CC12CC1CC2(C)C=O,0.2254
COC1CC(=N)NC1=O,0.2319
OC12CC3CC1(O)C2O3,0.277
CC12N=COCC1C2O,0.2413
Cn1cnc(=O)nc1,0.1998
CC(C)(C#N)C1COC1,0.2853
CC1CC2CC1C2,0.384
CC1N(CC11CN1)C=O,0.2639
CC(C)C(CC#N)C#C,0.2985
O=COC12CN3C1CC23,0.2576
OC1CC2(O)CC1(O)C2,0.3068
CC(=O)C(O)C1CCC1,0.2348
CCC12CC(C=C1)C2O,0.2376
Cn1c(c[nH]c1=O)O,0.2311
CC1OC2CC1(C)C2O,0.3235
OC12CN(C1)C(C2)C#C,0.2668
CC12CC1(C)C(C2)C#C,0.2953
C1C2CC3CCC3=CC12,0.2455
Cc1cnc(nc1C)F,0.2172
CC12C3CC1N3C2C#N,0.2627
CC1CC(O)(C1)C#C,0.2874
c1c(oc(=O)[nH]1)CO,0.2371
O=C1C2C3CC1CCC23,0.2245
C#CC12CC3C(C1)C3C2,0.3134
C#CCNc1cn[nH]n1,0.2183
COC(=O)NCC#N,0.2943
O=C(C#C)C1CCC=C1,0.1829
CN1CC2(C)C1CC2=O,0.1975
CC1(O)CCC(O)C1O,0.3177
CC(=O)CCN=COC,0.23
CC1CC2OC3C2C13O,0.2813
CN1CC2OCC12C,0.2753
CC(O)CC1(C)NC1C,0.3045
CCC(C)(C)C(=O)CO,0.2291
OC(CC=O)(C#C)C#N,0.2249
CC#CC1CCC(=N)O1,0.2829
O=C1OCC2COC12,0.244
O=CC12C3NC1C1C3N21,0.1984
CC#CCc1[nH]ccn1,0.2533
CCC1C(C)CC1OC,0.323
N=C1OC2C3CC2C1O3,0.2629
OC1=NC(O)=NC(=O)O1,0.2247
CCC(O)C(O)CC#N,0.3026
CC1(CC1)NC(=O)NC,0.3017
CCCC1COC=NC1,0.2722
O=C1CC2N3CC3C2=C1,0.1881
CC(C)C(=O)NC1CC1,0.2703
CCC(CC1CC1)OC,0.3247
Cc1coc(n1)CCO,0.2419
Cc1cc([nH]c1N)C,0.2388
O=CCC1(CN1)C#N,0.223
CC1C2NC2CC1(C)O,0.3131
CC1C(O)C=CC1=O,0.189
CC1C2OCC(=NO)C12,0.2376
O=C1CCC2OC12C#C,0.2085
C1NC23C=CC4C2OC134,0.1991
[O-]C1=CC(NC=[NH2+])=CO1,0.0709
C1CC2OC(O1)C1NC21,0.291
OC12COC3CC1C23O,0.2821
CC1(CO)COC(N)=N1,0.2759
CC(CC1(O)CC1)C#C,0.2999
OC1C2CCC1CC2,0.31
Cc1cc2c(o1)CCC2,0.2238
CC1CCC(=O)C(C)O1,0.209
CC(C)(COCCO)O,0.3181
CN=C1OCC2(C)CN12,0.2755
CC1CCOC1C(N)=O,0.263
CC#Cc1ncnnn1,0.1574
OCCC12CC3C1CC23,0.3437
CC1CCC(O)C1=O,0.2229
CN=COC(=O)C1CC1,0.2414
CC1C2C3CC1C23C#N,0.2772
OC12CC3OC1CC23O,0.2825
COC1CCC=C1,0.2639
OCC1C(C=O)N1C=O,0.1986
CC1C2C3C(O)C1C23C,0.3146
CCCC(=O)NC=NC,0.2357
COC1C2C3CCC1N23,0.3081
CC1(CCCCO1)C,0.3194
OC1(CNC1C#N)C#N,0.2503
CC(C#CC#N)C(N)=O,0.2139
CC(=O)C12CN(C1)C2,0.1975
c1c2c(no1)NCCN2,0.2161
CN(C)C(CN)C#N,0.2656
CC(C)(C)c1cnno1,0.2347
OC1CC2CC3C1C23O,0.3152
[O-]C(=O)C(=N)NC=[NH2+],0.1985
CCC(=O)N1CCC1=O,0.2294
O=C1C2CN2CC1C#C,0.2092
C1Cc2c(n[nH]n2)NC1,0.2077
O=C1C2CC2C11CCO1,0.2066
CC1C2C3OC(C23)C1=O,0.2099
COCC1CC(C)C1,0.34
c1cncc(cc1=O)N,0.1468
Cc1c([nH]nn1)N(C)C,0.2216
CCCC(OC)C=O,0.2133
CC(O)C1CCC1(C)C,0.3238
COC1C2CC1(C)OC2,0.3211
CC1C2COC(=O)C12C,0.2729
C1C2CC1C1C=CCC21,0.2634
O=C1CC2COC2CO1,0.2692
CC1OCC2(CC2)CO1,0.343
CC1CC11C2C3CC1N23,0.3105
CC1N2C3C4OCC13C24,0.3068
CC(O)C1=NC=C(N)N1,0.2326
CCN=c1[nH]c(co1)C,0.2194
CC1NCC(=O)CC1=O,0.2057
c1c[nH]c2c1OCO2,0.2144
CN=COCC#CC=O,0.1912
COCCC1OC1(C)C,0.3433
Cc1ccc(=O)[nH]c1O,0.1737
CCC1CC(=O)N1C=O,0.219
OC1CC11NC(=O)C=C1,0.2016
CC1=C(F)C(=N)OC=C1,0.1712
O=C1CNC1C1CO1,0.2208
CCNc1cnn(n1)C,0.2105
CCCc1cc([nH]n1)C,0.257
CC12CC1C(CC#N)O2,0.284
C1OC1C1=COC=C1,0.2377
CC1(COC1C#C)C#C,0.265
CC(=O)C1(O)CC1CO,0.222
C1OC11COC2CCC12,0.3122
O=C1CCC2CC12,0.2264
C1CC11C=CCC2CC12,0.2477
CC1(O)CCC(C1)=NO,0.2502
CC12CC(CO1)C=CC2,0.2568
CNC(C=O)C(N)=O,0.1999
CC(C)CC(C)(O)C#C,0.3
CC(=NC)NC(=O)OC,0.2423
CC1(CC#C)CC(=O)N1,0.2806
Cc1nc([nH]n1)CCO,0.2626
CCC1(CCCC1)C#C,0.3122
CC1=CCC2C3CC12O3,0.2347
CC1CCOCC(C)=C1,0.2474
COC1C(C#N)C1(C)N,0.2792
N#CC1C2CNC12C#N,0.24
CCC(=N)NC(=O)C=O,0.1602
OC1C(NCC1=O)C#N,0.2026
COC(=O)CC1CC1C,0.2832
CC1C(CN1C)NC=O,0.2502
ON=C1CC2NC2C1O,0.2462
O=C1CC2CC2CC1=O,0.1554
N#CC1C=CC2CC12,0.2476
COC(=O)C1OC1C=O,0.2143
C1CC2CC3OC3C2O1,0.3141
c1cn[nH]c1N,0.244
COCC1C2CC(C)C12,0.3322
CC12CC3C1CC23C=O,0.2155
c1c(nno1)CCC=O,0.2116
COCC(O)C(C)OC,0.3307
O=C1C=CC2CN3C2C13,0.1807
CC1(C)C2CC2C11CC1,0.3294
c1cn2c(n1)[nH]c(n2)O,0.2397
OC12C3CC1N3C2C=O,0.2147
CC12CC1C=CC=CC2,0.1953
N=C1CCCOC(=O)O1,0.2683
[NH3+]CC1=N[N-]N=NC1=O,0.1412
Cc1c(nccc1F)C,0.2384
CCN1C=NC(=N)C=N1,0.1789
O=C1OC2CCC1OC2,0.2561
C1C=CCC1(C#N)C#N,0.2635
CC1C2CC1(NC2)C#N,0.2628
CC12CCC(C1)OC2=O,0.2758
CC1(O)CC(O)C(=O)C1,0.2216
CC1CC2CC1C2O,0.317
[NH3+]C(CC1CC1)C([O-])=O,0.2674
CCC1(CC2NC12)C#N,0.2829
COc1nc(=O)nco1,0.2173
CN=c1c(ncn[nH]1)F,0.1641
C1CN1c2c(nno2)N,0.1831
CCC1(CCOC1)CC,0.3206
OC1CC1C=O,0.2289
CC#CC(=O)OC(C)=N,0.2283
NC(C[NH3+])C#CC([O-])=O,0.2103
OCC1=CCC(=N)OC1,0.2565
O=C1C=C2CC3CC1C23,0.1804
Cc1cc2n(n1)CC2,0.2643
O=C1CNCCNC=C1,0.1708
CC1CC1N1CC1C#N,0.2677
C1OC11CC2CC=CC12,0.2574
CC1(C(=O)CCO1)C,0.2161
c1c(cnc(n1)F)C=O,0.1904
OCC1=CC(=N)OC=C1,0.1708
c1c2c(c(n[nH]2)O)[nH]n1,0.2003
CCC1C2OC=NC12C,0.2553
C1C2C3CC4COC13C24,0.3256
C1C2CC3OCOC3C12,0.3285
CC12CC(CO)=CC1O2,0.2403
Cc1ncc(o1)N=CN,0.178
CCCC([NH3+])C([O-])=O,0.2682
COc1ccn[nH]1,0.2531
CC12C3CC1CC=C2C3,0.2161
N=C1OC2(CC12)C1CN1,0.2591
CN1CCNC(C1)C#N,0.2549
c1coc2c1CCO2,0.2214
CC(C)(C)C(C)(C)O,0.3239
CC1C2C3OC1(C)OC23,0.3183
OC1CC2CC2C2NC12,0.3028
CNC(C#N)C(=O)CO,0.2202
OC12CC3C4CC1C2N34,0.3059
C1C2OC22COC3C1C23,0.3118
OCC#CC1(CN1)C#C,0.2478
CC12OC1COC2=O,0.2524
CC(=N)OC(C=O)C#C,0.2214
CCc1cc(n(n1)C)N,0.2434
CC1(C)C=CC2CC12O,0.2453
C1CN(C=C1C=O)C=O,0.1705
C1C2CN=C3OCOC123,0.2679
C#CC1C2COC12C#N,0.2449
CC#CC1CC2CC2O1,0.2743
Cc1c[nH]c(c1C)C=O,0.1816
C1COCCCOC1,0.3155
CC(O)C1=NC(C)CO1,0.2695
N#CC1NCC1C1CC1,0.2666
C1CC1C1C2OC1C=C2,0.2364
OCC12C(O)C1C1CN21,0.2806
CCC12CC(C1)C(C)C2,0.3672
CCC1NC1C#CC,0.2769
CCCC1N=COC1C,0.268
CC1C2CC3CC1(C)C23,0.3366
O=C1NC2C3CC3C12,0.2616
C1C(CO1)NCC=O,0.2116
c1c([nH]c(=O)c(=O)[nH]1)N,0.1685
c1cc(ccc1C#N)O,0.2033
c1[nH]nc-2ncnc2n1,0.1738
OC1CC(=O)C(=O)C1O,0.139
Cc1cnc([nH]1)OC,0.2446
N=C1OCC2CCC1O2,0.2751
CC(O)C(=O)OC(C)=N,0.2525
CC1CC(CCO1)C#N,0.2915
c1c(c(co1)C#N)C=O,0.199
C#Cc1cnoc1CO,0.2161
c1cc(c(cc1O)O)N,0.1896
OCC(OC=N)C1CC1,0.2785
C#CC(=O)c1cn[nH]n1,0.1958
O=CC1=CCC2COC12,0.1856
c1cc(nc(c1N)O)F,0.1862
CC1(C)OC11CCOC1,0.3295
C1CN1C12CC1CC=C2,0.2408
C(C=O)OCC#N,0.2299
CCC(C)C12CC1CC2,0.3254
C(COC(=O)CO)C=O,0.2277
CC(CCCCO)C#C,0.3153
COC1CC1C1(C)CC1,0.3259
ON=C1C(O)CC11CC1,0.2346
CC(O)(C1CN1)C(N)=O,0.2566
CC1CN(C=O)C=C1C,0.206
CN=c1cnocn1,0.1952
CCOC1=NCC(O)C1,0.2814
CC1OC1C(=O)N(C)C,0.2553
O=C1OCC2OCC=C12,0.2081
OCC1(O)CN2CCC12,0.2759
O=COC1C2CC1C2,0.2864
CC(=O)C1CC2(CC2)O1,0.2127
CN1C2C3OC3C12,0.2625
CCc1c(con1)OC,0.2284
c1nc(=O)c(=O)nco1,0.178
CC1CC2(C)CC2C1C,0.3247
CN=c1cccno1,0.1587
CC(=O)C1CO1,0.224
CC(C)CCC1CCO1,0.3254
CN1C2C(=N)OCC12C,0.2539
O=CC12CCC3CC1C23,0.2251
C#CCC#CCC=O,0.2206
CC(=O)N(C)CC1CC1,0.2649
CN=C1COC(=N)N1,0.2459
CC(C)C1OC=NC1C,0.2658
C#CC12CC1CCO2,0.2642
c1cocc1C(F)(F)F,0.2446
CC12CC(CC1O2)C#N,0.3093
O=CC1=CC2NC2C1=O,0.1531
CCC(C=O)C(C)C#C,0.225
CC12C3C4OC1CC4N23,0.3232
C#CC(=O)OCC=O,0.2083
COC(CCC=O)C=O,0.2069
CNc1[nH]c(c(n1)N)O,0.2288
c1cn(cn1)CC#N,0.2383
CN1CC=C(C1)C#N,0.1776
C#CCNC(=O)N1CC1,0.2736
N#CCC1C2CN1CC2,0.2758
CC1C2CC(NC=O)C12,0.2778
CC1OC2CC=CC2O1,0.2655
CCN=c1onno1,0.2054
Cn1cc(nc1C#N)O,0.1841
COC1C(N)C1(O)C#N,0.2543
N=C1NC(CC1=O)C=O,0.175
CC1(CO1)C1=COC=C1,0.2389
C1C2C3CCOC2C13,0.3325
OC1C2CCC2C11CN1,0.2977
CC1C(O)CN1C(N)=O,0.2821
OCC12C3C(O)C1CN23,0.293
OC1CC(O)C1(O)C#N,0.2831
CC1(CCOC1(C)C)C,0.3074
CC1OCC1C(=O)C#C,0.1846
C#CCNc1ccn[nH]1,0.2391
COC(=O)N1CC(C1)O,0.2923
CC1=NC2CCC(C2)O1,0.2686
CC1(CN1)C1=NON=C1,0.2263
CC(=O)Nc1c[nH]nn1,0.2255
CC1NC11C2NC1C2=O,0.248
CC1=CNC(=O)C=CC1,0.1835
CC1C(C)C2(CC2)C1O,0.3136
CC(C)(CO)COC,0.3217
CC1N2C3CC=C1C23,0.1746
CC12C(CO)C3C1CN23,0.2943
O=C1C2CC3C2OC13,0.2094
CC1(OC11COC1)C#N,0.2645
CCOC12CN3CC1C23,0.2984
CCC12CC1C1(CC1)C2,0.3243
CC12C3CC1C(C3)C2O,0.3142
OC1(C#N)C2C3CC2C13,0.3027
CCCC(C)NC(N)=O,0.3003
CCCC1=CCOC1C,0.2483
COC(=O)n1ccnn1,0.2245
CC1CCC(CCO)=C1,0.2568
O=CCC1COCO1,0.2266
OC1C2CC1N2CC#N,0.2595
OC1C(CC1=O)C1CO1,0.2245
CC12CC=C(CO)C1O2,0.2447
CCC(C[NH2+]C)C([O-])=O,0.2744
CC(=O)C1(C)OC1C#C,0.2193
N=C1CC2CCCC2O1,0.284
O=CC12C3CC1CC2C3,0.2184
CC12CC(C=CC1)C2O,0.2477
CN1C2CCC2(O)C1=O,0.2558
CC1C(O)COC1C=O,0.1987
c1c(c2cnoc2[nH]1)O,0.2018
O=C1CC2C3CC(C1)N23,0.2204
CC1OCC(=O)C=C1N,0.1913
CCN1C2COC2C1=O,0.2489
CC(C)CCCC#N,0.3506
CC1OCC(CC=O)O1,0.2261
O=CC(=O)C1(CN1)C=O,0.1598
CC1OCC=CNC1=O,0.2133
CC1(CC1)CO,0.3373
CC1(O)C2CC1COC2,0.3035
CCC#CCOCC#C,0.2638
CC1CC=CC(=O)C1C,0.186
CC1CC1C1=CNN=N1,0.2389
O=CC1CC2C3CN1C23,0.2069
CC1=CC2OC2C=CC1,0.2268
Cc1[nH]nc(n1)C,0.2627
NC1=CC(=O)C(O)C1=O,0.1697
C1C23CC=CC12C1NC31,0.2087
CCC12CC1C1(CO1)C2,0.3378
c1c2c(c(o1)N)C=CC2,0.1812
CC1N2CCCC12C=O,0.2122
OCCC1C=CC2CC12,0.2459
OC12CC1CC(=O)CC2,0.2238
CC1(NC1C(N)=O)C#C,0.2446
CC1CN2CC2C(=O)C1,0.2141
C1OC2C3CCCC1C23,0.3075
c1c(c(on1)N2CC2)N,0.2016
CCC1(C)CC1CCO,0.3387
C1C2C3N1C2C31COC1,0.3097
CC(O)C1=CCCCC1,0.2587
CC12C3C4C3C1(C#N)C24,0.2543
CC1C2CC2(C=O)C1O,0.2203
CNC(=O)N(C=O)C=O,0.2139
OC1C(CCC1=O)C#C,0.2199
CC1C2C=CC(CO)C12,0.2443
OCCC1CC(C1)C#N,0.3053
CCC1CC(=O)NC1=O,0.2373
CC1CC(O)CN=CO1,0.257
CC1C2OC(=O)C1C2=O,0.2178
C1CC11C2C3OC1C23,0.3073
CC12C=CCN1C2C=O,0.1999
CCC(O)C(C=O)C#C,0.2156
C1C(CO1)CC(=O)C=O,0.147
CC(C)C(CC#N)C=O,0.2236
CC1OC=NCC1C=O,0.2193
Cc1[nH]c(c(n1)O)O,0.2146
NC(=O)C12CC(CC1)O2,0.2682
CCc1ccnc(c1)O,0.2141
OC1C=CC(C=O)C1O,0.21
OC1C2C3C1OC23C#N,0.2447
C(CC=O)CC(=O)C=O,0.1504
O=C1OCC2C3CN2C13,0.2467
CC(CC#C)CC1CO1,0.3115
CC1=Cc2c([nH]cn2)C1,0.1905
CC(C)(CC(C)(C)O)O,0.3162
CNC1(CCC=C1)C#N,0.2405
COC1(C)COC(=O)O1,0.3271
CC1(C)C(CO)C1CO,0.3025
OC(C#N)C1C2CC1O2,0.2583
CCOC1C2CC2C1C,0.3216
O=C1CC2CC11COC21,0.2282
OC1C2C=CC1(O)C=C2,0.2218
CC1CC(C)(C)C1C,0.3444
N#CC1OC11C2CC1O2,0.2499
CC12NC1CCC2(C)O,0.3006
CCC#CC1(CC1)O,0.2715
OC1CC1CC1CO1,0.3355
CNC(=O)C(C)CC#C,0.2722
CN1C(CC#N)C1C#C,0.2543
CCOCCOC=N,0.2868
N=C1OC(=NC=C1)C#C,0.1595
O=C1CC2(CCN12)C#C,0.2375
CC(O)(C=O)C#CCO,0.2129
CCCOCC(O)C#N,0.2829
CN=C(C=O)OCC#N,0.1729
CCCCn1cccn1,0.2622
OCC1C2N1CC2=O,0.2201
c1cc(=O)occ1CO,0.1751
COCC1(N)COC1=O,0.256
Cc1c(cc([nH]1)N)C=O,0.177
CC1C2CN3CC3C1O2,0.2898
CC(C)C#CC(C)C#C,0.2863
COC1(C)OCC2CC12,0.3383
O=CC1CC(=O)OCO1,0.2197
C1C23COCC12COC3,0.3413
CCC(C)(O)C(C)(C)O,0.3034
c1c2c([nH]c1O)NCC2,0.2248
CC(O)C(C=O)C#C,0.2201
COC12CC3CC1C23C,0.3313
CC1CCC(=O)NC1,0.2673
CC12CN1CC2(N)C#N,0.2629
CC1(O)C2C3CC1CN23,0.3043
CC1CC2(CC12C)C#C,0.2661
CCc1ccncc1,0.2304
OCC(O)C1(CC1)C#N,0.2811
C1C2C1N1CC3OC2C13,0.2845
CCCC1CC1CC,0.3535
CC12CC(OC=O)C1O2,0.2675
